"","agg_code","agg_desc","1111A0","1111B0","111200","111300","111400","111900","1121A0","112120","112A00","112300","113000","114000","115000","211000","212100","2122A0","212230","212310","2123A0","213111","21311A","221100","221200","221300","230301","230302","233210","233230","233240","233262","233293","2332A0","2332B0","233411","233412","2334A0","321100","321200","321910","3219A0","327100","327200","327310","327320","327330","327390","327400","327910","327991","327992","327993","327999","331110","331200","33131A","331314","33131B","331411","331419","331420","331490","331510","331520","33211A","332114","33211B","332200","332310","332320","332410","332420","332430","332500","332600","332710","332720","332800","33291A","332913","332991","33299A","332996","33299B","333111","333112","333120","333130","33329A","333220","333295","33331A","333313","333314","333315","33341A","333414","333415","333511","33351A","333514","33351B","333611","333612","333613","333618","33391A","333912","333920","333991","33399A","333993","333994","33399B","334111","334112","33411A","334210","334220","334290","334300","33441A","334413","334418","334510","334511","334512","334513","334514","334515","334516","334517","33451A","334610","335110","335120","335210","335221","335222","335224","335228","335311","335312","335313","335314","335911","335912","335920","335930","335991","335999","336111","336112","336120","336211","336212","336213","336214","336310","336320","3363A0","336350","336360","336370","336390","336411","336412","336413","336414","33641A","336500","336611","336612","336991","336992","336999","337110","337121","337122","33712A","337127","33721A","337215","337900","339112","339113","339114","339115","339116","339910","339920","339930","339940","339950","339990","311111","311119","311210","311221","31122A","311225","311230","311300","311410","311420","31151A","311513","311514","311520","31161A","311615","311700","311810","3118A0","311910","311920","311930","311940","311990","312110","312120","312130","312140","312200","313100","313200","313300","314110","314120","314900","315000","316000","322110","322120","322130","322210","322220","322230","322291","322299","323110","323120","324110","324121","324122","324190","325110","325120","325130","325180","325190","325211","3252A0","325310","325320","325411","325412","325413","325414","325510","325520","325610","325620","325910","3259A0","326110","326120","326130","326140","326150","326160","326190","326210","326220","326290","420000","441000","445000","452000","4A0000","481000","482000","483000","484000","485000","486000","48A000","492000","493000","511110","511120","511130","5111A0","511200","512100","512200","515100","515200","517110","517210","517A00","518200","5191A0","519130","52A000","522A00","523A00","523900","524100","524200","525000","5310HS","531ORE","532100","532A00","532400","533000","541100","541511","541512","54151A","541200","541300","541400","541610","5416A0","541700","541800","5419A0","541920","541940","550000","561100","561200","561300","561400","561500","561600","561700","561900","562000","611100","611A00","611B00","621100","621200","621300","621400","621500","621600","621900","622000","623A00","623B00","624100","624A00","624400","711100","711200","711A00","711500","712000","713100","713200","713900","721000","722110","722211","722A00","811100","811200","811300","811400","812100","812200","812300","812900","813100","813A00","813B00","814000","S00500","S00600","491000","S00101","S00102","S00700","S00201","S00202","S00203"
"1","11","Agri, Forestry, Fishing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2","21","Mining, Fossil Extraction",0.276311335849693,0.189759728676493,0.241882683955557,0.205689790668203,0.145420191308688,0.149623236980768,0.367766496306985,0.278283135053878,0.365950365461025,0.176501973500982,0.137631519233947,0.0947094446769318,0.0785880656170031,92966.4284320547,1325.73180308331,541.929771178697,652.354332704138,873.628165607038,555.732841369377,934.780267662728,2129.33131136942,175.298914843423,54.1506561837606,7.59587564922884,6.33544136038862,2.41833337352336,1.61964024079027,0.604940631975491,4.79767124900171,4.2895047849494,2.30461351796805,3.51245313280674,5.96896534473016,8.43507330748141,1.92343762870101,12.3699436416237,0.141784992178746,0.0875172020399796,0.13228516020697,0.201990177299871,0.216330182718332,0.529399566863525,0.668033698042174,0.427137851969383,0.344109718461292,0.27193618038889,0.258796406966737,0.342395834971444,0.0801716610250157,0.176910862451876,0.264890214930634,0.0887410784742455,6.67022955473166,0.801297092939948,0.651148678679276,0.43376208564194,0.682998342310327,0.76034752541431,0.542960932376975,0.884712878640321,1.70724308066764,1.03283909203553,0.92313469508413,0.470886063958378,0.476968208904136,0.49553475663329,0.543871803307468,0.986587932780233,0.826531486839247,0.280098780396724,0.472486628417789,0.408143937149513,0.526905820037724,0.218957218047268,0.931208402484652,2.10666294147525,1.37616532220059,1.51349375281796,0.360447116259099,0.46640448347203,0.418707662581618,0.386376260501538,0.59637031757611,0.593485979493509,0.189512853333842,0.612451853961099,0.19593207238441,0.234885060713999,0.00919115454967824,0.303308100139382,0.0488735995895589,0.0316584212266695,0.00685689307674408,0.0335550086734284,0.126341902222561,0.129405620405787,0.58706676044294,0.0442050766436906,0.0926410022070742,0.055001035956011,0.122111053302868,0.179008676705638,0.0821368255788706,0.118609661093467,0.350722786308357,0.526084179462535,0.283175094935325,0.751486302942739,0.0935163502594246,0.32694249755284,0.0843251957097464,0.0345762480678372,0.121819270618751,0.0782292098784146,0.0132704047033286,0.0210143766518151,0.0513517060392146,0.152360035802083,0.00574702565892182,0.0156156555782825,0.0484607779804842,0.2769485859958,0.045651120991678,0.0932295273558429,0.115497800515059,0.0027748265302673,0.00205499705379629,0.0161148921506738,0.0179841267589291,0.0356431692381616,0.00616499116138886,0.0246831849512481,0.0184020922613961,0.00192761113074338,0.0539459622082688,0.00825343357388713,0.016018177001952,0.036896106009581,0.00564708612950172,0.0323621474344522,0.0267422107574961,0.0353485872144771,0.0471043001667571,0.0249503468894812,0.021638113678908,0.013629025177932,0.0495477508958685,0.0776745837331943,0.0121901041930109,0.0282625801000543,0.997358044838533,2.88894042114578,0.14931655949598,0.0551561970574093,0.0397220334556614,0.0272789868309963,0.117012496143484,0.228162403011886,0.0483364503496602,0.134121685252399,0.328304999404623,0.153863057301146,0.434669119109692,0.327228197292873,0.338531174932239,0.12289215224927,0.158509125578151,0.0231782211930315,0.00830949425468652,0.00914214296323384,0.021716837745377,0.00958395656368752,0.0138151714295708,0.0677504163464931,0.0124047664742764,0.00803134384588606,0.00527970569740261,0.0129670947747282,0.00662112929478829,0.011969625945903,0.0732795634417998,0.000842689182973056,0.0238876586765219,0.370182569772233,0.476263668706547,0.043487616125173,0.0427192836847989,0.0139836504148083,0.0392361766217697,0.089433896059543,0.0239207499769798,0.0313479635672625,0.0378531782290964,0.145368497718776,0.382877248018859,0.181349548365578,0.108378246538981,0.197720501297111,0.00659914381736185,0.107997526703364,0.437700904347712,0.505722848311287,0.122337973844939,0.187821785571068,0.264219565918219,0.211045695543707,0.110028032493322,0.197974314520855,0.721844808329888,0.128048771379195,0.0874386555800445,0.231731473278899,0.443157888658222,0.818547646576613,0.106982273808386,0.516129190484819,0.156222039214854,0.114089044073236,0.415111527434435,0.626791756037503,0.210411162484345,0.342901665279071,3.26822597554845,0.000702788546146089,0.129664486763953,0.0289548881012189,0.0711222008699842,0.0209430986751534,0.0423078704779946,0.0986310631794834,0.0204346125371858,0.0880355423659358,0.874653121483382,0.550622301343307,0.140856867785497,0.222889986808301,0.0883356635330924,0.220689098249153,0.0682275453336002,0.285795060069742,0.0171962577436961,57.5717686344233,1.66502472039359,0.889457957806489,2.73523307709076,1.112492095742,0.258737307411482,0.125582890882869,0.763766770885693,0.790745770313059,0.947833170204659,0.0947746141174248,0.307734651532796,0.420959420097322,0.349334528069185,5.11835133652341,0.313130451418268,1.02502792017909,0.426007103861151,0.153432180614344,1.76608011412755,1.48393199753554,0.0826775788903155,0.511295553663793,0.170902508217646,0.0458597528179729,0.0191431434812902,0.0289080803076049,0.0369971863914497,0.0612000496144277,0.239933843801692,0.0167260799104202,0.00438294194184421,0.0585896209578881,13.523182686302,2.91336179608313,2.60909007591697,0.938742605625342,11.1245648797522,0.254006774862228,0.460387279437787,0.534543230196873,28.8530134630298,0.0555639820011123,884.649663494958,0.369008031341754,0.324289433144012,0.509371822388997,0.00730121064308362,0.0089089968249251,0.0184122683086721,0.00937092583415305,0.0433214272480568,0.0442457214872526,0.0113182605138596,0.121043850432202,0.149453520066912,0.65976141415806,0.315507836279744,0.0322049650886635,0.140528854803459,0.0182500898540616,0.0952278302047071,3.6855570217452,0.571686275498509,0.891090701074668,1.05700098711177,0.133634639812197,0.0251195944766954,0,0,0.325446180292229,7.29905803493488,3.53288099788256,11.4086877569707,24.6003395097546,0.0793771171444461,0.0123298730813746,0.0150529717129224,0.0123057137779261,5.58132600972004,3.76044824524941,1.92036509956856,3.78692052745808,0.348292183568927,1.35648818637873,7.03937778862484,5.21036801589402,0.67063114928622,0.26039728577806,0.694655737150308,0.011366532581342,0.691328749500907,3.2884799574395,0.948293575357674,0.693764435054052,0.531588371973833,3.60623543522683,0.283046958655025,4.47321843749875,0.0120669253840799,0.133415589956419,0.0212094306628382,0.0405768365165096,0.0292537036139187,0.0247999915808343,0.0230625456379385,0.00904404099969894,0.00822916117264236,0.00791253133846061,0.0714394054300015,0.0849874609581506,0.0261405030440739,0.0100977790786814,0.00491075954250969,0.0167423082365873,0.200157423316844,0.273884414777959,0.273719200231268,0.464789823480075,0.0257321656472129,0.0401565439132214,0.152904417526413,0.068883525137038,1.98986101926932,0.426832544717124,1.39220157470727,0.0463281334700859,0.20673720534547,0.0120587567696396,0.0767532038026023,0.133523324958373,0.269959544409153,0.0416575233860277,0.0227550306315407,0.261189539485778,0.131769323973698,0.0942462314801184,0.0354715377704335,0,0,0,0,0,0,0,0,0,0
"3","22","Electricity, Water",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4","23","Construction",775.045783010192,532.270878585591,678.474350704602,576.954269268057,407.899682044331,419.689110856317,1031.57502104878,780.576626156556,1026.48082341397,495.083235851487,220.192652166704,151.522877351961,125.730753341787,4190.59645727576,416.080945441537,170.084666469134,204.741416690117,274.188212325242,174.416760246757,150.265334017615,342.28865521211,26067.450525736,8052.3576102404,1129.52845636708,393.227942940093,150.101027492682,100.527771304301,37.5474330486127,297.781683837107,266.240826308252,143.042667651954,218.010812746653,370.481522986581,523.547821938383,119.383856480249,767.777210107777,170.237748761764,105.079749445075,158.831534439368,242.52463202995,62.8946007010287,153.914603828222,194.22029864367,124.183617405289,100.044492488344,79.0611705995327,75.24098798653,99.5462077996917,23.3086504358566,51.4340528620209,77.0126668795168,25.8000738791192,915.637073599648,109.995813373915,89.3846104893397,59.5434749998862,93.7566838284921,104.374576223577,74.5334407341232,121.446481643125,234.357010576475,141.780092569659,126.720728845911,63.2064599210435,64.0228587915396,66.5150237646331,73.0032463669972,132.428490466796,110.944309664265,37.5973164044277,63.4213017290688,54.7846610464517,70.725923201929,29.3903593378611,124.99496390912,282.774787722901,184.720986540153,203.154413668725,48.3823751672977,62.6049028585726,56.2026169794187,51.8628124573076,80.0500576702271,195.058702447002,62.286444070466,201.292141807403,64.3962235462939,77.1987490018862,3.02082061311729,99.6870802328704,16.0630937364174,10.4050487785151,2.25362807645258,11.0283927145552,41.5242960469773,42.5312362513497,192.948922971174,14.5287086630879,30.4479537988806,18.0769741451622,40.1337595742726,58.8340776554748,26.9955873838894,38.9829707692755,115.270678633872,172.906017950808,93.0700446041374,246.988047272494,30.7356510001299,107.454904666601,27.7148303870126,11.364039449346,40.0378605071895,323.761946857993,54.9213275836578,86.9707812129665,212.525837185056,630.562188871691,23.7848269063085,64.6274589676463,200.561348498852,1146.18840610724,188.933210900212,385.842747591227,478.002945583751,11.4839871325409,8.50487749983153,66.6936156483964,74.4296906623674,147.513976974479,25.5146324994945,102.154630308711,76.1594962555535,3.26452049807464,91.3605947841454,13.9776652311928,27.1277055473808,62.4856810828654,9.56366568450037,54.8071610380983,45.2894745155425,59.8648688520167,79.7738459740776,42.2548498271915,36.6453920699365,23.0815392962461,83.9119705491017,131.546382323825,20.6446437131762,47.8643075844465,305.563699545508,885.093700722869,45.7465807380991,16.8983763784164,12.1697634655841,8.35754840407579,35.8494839437988,69.9028280990024,14.8089892773974,41.0912796533727,100.583828161333,47.1395054721117,133.170935754419,100.253924934857,749.173701253948,271.9618616338,350.782666664834,51.2936918236314,18.3890141508474,20.2316761005233,48.0596320752206,21.2094150942288,30.5731462262554,149.93251415016,27.4519025155799,19.3317957390359,12.7084824237345,31.2123639983577,15.9373476649439,28.811412921561,176.38711272812,2.02838970281105,57.4986387184601,292.840890770496,376.75862769947,34.4018148974887,33.7940089805719,11.0620676878851,31.038622157216,70.7486087291111,18.9230242133418,24.7984814102039,29.9445715067658,114.996879480652,141.984679046945,67.2509467544196,40.1905588021514,73.3218859645807,2.44720030177034,40.049374169357,162.315266169345,187.540253895285,45.367328671281,69.6510855119252,97.9821351593434,78.2633481123862,40.802358877594,73.4160090531103,267.686063778264,47.4850981631977,32.425403998457,85.9343798275509,164.338912572732,303.546960508053,39.6728818152384,191.399300525,57.9327609899864,42.3083282940681,153.938311290208,232.436967123918,78.0280403910621,127.160292603528,1211.97594945176,1.69740745937554,313.171676254786,69.9331873262721,171.777634888804,50.582742289391,102.183929054407,268.897200420375,55.7107459434478,47.8194515107845,475.097118816805,299.088933085634,76.5111224172552,121.070156779577,47.9824723682076,119.874670491808,37.0600749208579,550.571805398583,33.1278457707972,2060.63830290834,59.5954196911851,31.8359359136793,97.9008666873748,322.52148822775,75.0102780647033,36.4076122594574,221.422872618848,229.244327782003,274.785381231982,27.4760150731456,89.2150498610127,122.039931045735,101.275229112586,1483.85619695302,90.7793408936436,297.164835198814,123.503300076261,44.4813724278748,512.002547180297,430.205264474018,23.9689754999892,148.229190592039,251.203476947835,67.4076084662964,28.1378211025862,42.4909520690568,54.3808394373214,89.9557614037223,352.670165166253,24.5850659128657,6.44232941069312,86.1187857988242,7407.86992382622,3984.46107210687,3568.32366480819,1283.87190834695,15214.5180756792,1348.78485935163,7626.56247000068,177.281611039979,2549.20438831443,874.251656251455,3936.90255065041,763.56039379033,671.027582714476,787.431785455289,107.771718967377,131.503931201685,271.77983251228,138.322373484617,639.458976172119,750.101158999034,191.879351131048,1867.50538408062,2305.81935718485,10179.0218069685,4867.7614010806,496.869072509338,333.934378756955,43.367125037759,226.286952699191,11755.4142935402,1823.44459053672,1194.32267123116,1416.69107409473,3468.89040211617,652.05488867046,1069.49675168835,251117,29333.9135597494,568.487778509292,275.158747966013,888.566651700046,1915.99961139363,681.080967796774,218.712909707095,267.016474650103,218.284360968691,626.53374868916,422.130463575244,215.571271520273,425.102119088587,39.0976637147771,152.273066827547,790.207872943718,584.891726332239,75.281939671374,29.2309905070737,7310.36182675748,1.82745284438315,111.148292642304,528.704951040599,152.461780159965,111.539889680386,85.4660535614189,579.792047967059,45.506839133791,1837.39232572636,636.304250165266,7035.17293970973,1118.40012636147,1248.43431544695,900.053591675908,763.025488685196,709.569198777958,278.259522024083,253.187978099042,243.446175035465,12213.1639197412,1120.57529389584,344.667337404306,379.859508343191,184.733562783882,629.814231993545,358.13668596201,490.05455316015,489.758938891918,831.636840101216,46.0419222769979,540.246380070323,2057.10078646006,926.725048405256,8488.05922168903,946.873327171203,3088.42086539981,102.773029899873,1672.44518504658,97.5519121646742,620.911586388401,1080.16571833248,2183.89592453851,336.997514750693,184.08172516269,2112.94907932784,1065.97634929035,762.425204424688,286.954650718165,0,14269.3494130964,10725.0182132371,106.352860273367,331.754645484465,958.43852805089,109759.260192696,2794.92247683008,5602.61520194245,35655.4124426306
"5","31","Food, Drink, Textile, Apparel",23.0837519373777,15.8530104854443,20.207494771096,17.1838483905663,12.1487727332397,12.4999058613012,30.724148705383,23.2484810591844,30.5724245142454,14.745423890139,7.83526426911992,5.39174116478341,4.47396254822622,6.01489203276247,11.3453432610349,4.63772481213536,5.58271576131654,7.47633224025268,4.75584868078301,10.0312577533958,22.8501520257056,25.4601301415044,7.86475349786299,1.10321266244453,8.64420561512093,3.29962345754592,2.20987023121248,0.825393356243863,6.54604066094314,5.85268795635625,3.1444617635102,4.79246280824145,8.14417825283347,11.5089863358809,2.62437759337612,16.8778038029372,2.21940137542639,1.36993200476486,2.07069776568257,3.1618105021778,0.358039694412128,0.876188688790243,1.10563666196985,0.706939290991552,0.569522647713658,0.450071024313837,0.428323894987748,0.566686065627646,0.132689006467875,0.292798306433861,0.438409520182456,0.146871916897933,4.15254673965508,0.498846944243846,0.405372154060615,0.270038282751559,0.425200139857058,0.47335381964842,0.338019948339364,0.550777383234531,1.06284298467601,0.642993253684655,0.574696858163574,0.202365501478984,0.204979331885579,0.212958393126763,0.23373146635812,0.423990805953929,0.35520579525407,0.120373768724753,0.203053351585983,0.17540177728464,0.226440255223935,0.0940978946374067,0.400191192251778,0.90534831083154,0.591413521997385,0.650431061177864,0.154903844096082,0.200439521179388,0.179941587990831,0.166047015829459,0.256292949867674,1.05160275438644,0.33579940460865,1.08520854545583,0.34717367235521,0.416194797090013,0.0162858833643918,0.537434151024929,0.0865995385249405,0.0560958204773496,0.0121497860020066,0.0594563995842875,0.2238662697391,0.229294897527231,1.04022848663988,0.0783273438001701,0.164151364069663,0.0974567941012018,0.216369593269777,0.317186966477916,0.14553892593893,0.210165447226199,0.62144862869838,0.932172943047569,0.501760311274357,1.33156484460289,0.165702400580557,0.57931213681908,0.149416517216166,0.061265942180331,0.215852581099479,2.44037744860023,0.413973200319096,0.655548112491307,1.60192779091108,4.75290490620078,0.179279732421656,0.487133818398236,1.51174465278382,8.63947219633571,1.4240967835999,2.90831565928464,3.60297934975886,0.086561325351062,0.0641060861386527,0.502707613335875,0.561018799032616,1.11189652229189,0.192318258415958,0.76999739621907,0.574057325026918,0.0522789518912801,1.46307432968976,0.223842272886607,0.434430726983877,1.00066331859507,0.153155239343468,0.877697333160645,0.725278417083252,0.958692892428826,1.27752086663903,0.676681081522344,0.586849643061271,0.369634279569332,1.34378996058572,2.10662086423876,0.330609146467391,0.766512519983416,36.7593861752441,106.476983995614,5.50332460972945,2.03287872202345,1.46402545707546,1.00541507293134,4.31270149704759,8.40932694771959,1.78152495379062,4.94329077524576,12.1002585970334,5.67089378855133,16.0204954384191,12.0605711599439,11.5245392045093,4.18358937491274,5.39608983534098,0.789050872148918,0.282878208563652,0.311223877724426,0.739301330356537,0.32626443687096,0.470306714851224,2.30641189681652,0.422292622191136,0.0676204761506999,0.044452861195428,0.109177385476719,0.0557470734861231,0.100779125055433,0.616982545777585,0.00709508208005202,0.201123857330454,8.57078646962239,11.0268676621764,1.00686283557623,0.989073739541314,0.323761547835466,0.908429837516363,2.07065077846419,0.553833856553709,0.725795118224561,0.876409464653514,3.36569696980605,1.26008928250889,0.59684043245118,0.356684205257737,0.650718959943274,0.0217184761983634,0.355431216246293,1.44051970015683,1.66438707020151,0.402627135677352,0.618141245645728,0.869574373942167,0.694573575343815,0.362113824307329,0.651554285950902,2.3756671656979,0.421421970849013,0.287769809628315,0.762652644965608,1.45847920932087,2.69392637460469,0.352089912215776,1.69863543651431,0.514143157695872,0.375479040429398,1.36617568547783,2.06283757584071,0.692485260324741,1.12852543630727,10.7560753372395,0.00274154994143619,0.505815964194978,0.112951857587171,0.277444854073343,0.0816981882547986,0.165041306474459,0.616891836246708,0.127809082095312,0.185678240319589,1.8447555171752,1.16133299399888,0.297085184511343,0.470103544809142,0.186311234320679,0.465461588801152,0.143900636247681,5.40334964120851,0.325118961422409,9.12877966001532,0.264012104569313,0.141035544091445,0.433708059901735,3.06497155879143,0.712834267721734,0.345987167279671,2.10421578658794,2.17854428406313,2.61132795484608,0.261108818549939,0.847824409910546,1.15976432995965,0.962434157630353,14.1013148177768,0.862690109405584,2.82400336536381,1.17367095206791,0.422713358221802,4.86563935246456,4.08830713048211,0.227780879359451,1.40864491182818,1.49151127182239,0.400230160249531,0.167067262957289,0.252288442546612,0.322884205176712,0.534108977030119,2.09396594733503,0.145972911573792,0.0382510905087394,0.511327077535943,151.346140481509,51.1802322410502,45.8349650231493,16.4912798112022,195.429834664484,8.99369570613055,127.630280466617,25.2052618515761,53.2174733184413,9.33740382228841,14.0920327624721,26.8920140114301,23.6330790637747,23.4867212707868,0.373628512496999,0.455904560799169,0.942220236637271,0.479543085563626,2.21690911455505,21.9412584338052,5.61267554484954,2.40903461015974,2.97444852560317,13.130680125257,6.27928882517033,0.640948509491042,4.27850961641322,0.555638093331179,2.89928490380736,195.740335314837,30.3623204310051,3.5112023113549,4.16494561617054,13.1642134029406,2.47450588224181,0.171854058078928,1399.52702702703,67.5386448250187,27.6809680696007,13.3981077596623,43.2663393009407,93.2943962373813,7.96257135765698,0.231353018024859,0.282448198212855,0.230899702104307,15.2521288578344,10.2762033788881,5.24779521957666,10.3485443707428,0.951780500676441,3.70688481137769,19.2365572131252,14.2384093379882,1.83263846031887,0.711589495041253,26.0072474559444,0.080629230624506,4.90398499119763,23.3270442850524,6.72678152638736,4.92126268347431,3.77085633938538,25.5810632233142,2.00781182331917,17.1854058078928,7.63024302761211,84.3622830702816,13.4112961905153,6.65383769819636,4.7970569573347,4.06673198459835,3.78182354160737,1.48305255199838,1.34942759307476,1.29750625795059,17.9873914122611,9.06860278239353,2.78932722505249,7.52417937251655,3.65916459106819,12.475231365281,9.37067403419935,12.8223152127066,12.8145804425586,21.7598421186226,1.2046904505378,19.8206166709446,75.4711325166421,33.9997871737932,85.3541821792008,9.94889058060479,32.4503398448395,1.07984626852435,9.01483880824617,0.525825761862704,3.34684682972612,5.82232525407976,11.7716681597264,1.81648899552571,0.992240041540921,11.3892494238262,5.74584150689973,4.10963562972695,1.54674720859614,0,0,33.7802718976969,2.17519705448193,0.649466419110718,7.49463629672209,28.3650640532037,1.91497509457882,0.138640730829236,6.61142985141919
