M1N32401AE30.A,0,0,0
M1N32401AE40.A,0,0,0
M1N32401AE50.A,0,0,0
M1N32501EQ00.A,15864,18745,22260
M1N32501EP1A.A,33,56,67
M1N32501EP1B.A,362,429,497
M1N32501EP1C.A,0,0,0
M1N32501EP1D.A,116,95,95
M1N32501EP1E.A,90,77,81
M1N32501EP1F.A,0,0,0
M1N32501EP1G.A,44,55,56
M1N32501EP1H.A,162,210,258
M1N32501EP20.A,404,390,417
M1N32501EP34.A,220,345,486
M1N32501EP35.A,55,264,618
M1N32501EP36.A,2690,2522,2689
M1N32501EP31.A,133,76,59
M1N32501EP12.A,16,5,3
M1N32501EI11.A,0,0,0
M1N32501EI12.A,1180,1481,1514
M1N32501EI21.A,47,47,41
M1N32501EI22.A,71,65,54
M1N32501EI30.A,179,151,167
M1N32501EI40.A,2444,3058,3660
M1N32501EI50.A,5558,7186,8761
M1N32501EI60.A,430,385,321
M1N32501ET11.A,55,94,250
M1N32501ET12.A,39,33,34
M1N32501ET20.A,226,130,152
M1N32501ET30.A,22,119,272
M1N32501ET40.A,0,0,0
M1N32501ET50.A,2,5,13
M1N32501EO11.A,0,0,0
M1N32501EO12.A,307,287,320
M1N32501EO30.A,0,0,0
M1N32501EO21.A,26,57,140
M1N32501EO40.A,87,75,66
M1N32501EO22.A,7,9,10
M1N32501EO50.A,14,43,85
M1N32501EO60.A,224,189,171
M1N32501EO71.A,0,0,0
M1N32501EO72.A,57,46,53
M1N32501EO80.A,565,760,849
M1N32501ST00.A,4209,4520,4994
M1N32501SOO1.A,359,355,362
M1N32501SB31.A,0,0,0
M1N32501SB32.A,0,0,0
M1N32501SOO2.A,0,0,0
M1N32501SC03.A,0,0,0
M1N32501SC04.A,0,0,0
M1N32501SC01.A,110,112,114
M1N32501SOMO.A,0,0,0
M1N32501SC02.A,20,21,21
M1N32501SI00.A,3690,3997,4457
M1N32501SU30.A,1,1,1
M1N32501SU60.A,0,0,1
M1N32501SU40.A,0,0,0
M1N32501SU50.A,3,4,5
M1N32501SU20.A,0,0,0
M1N32501SM01.A,1,2,2
M1N32501SM02.A,0,1,2
M1N32501SB10.A,0,0,0
M1N32501SB20.A,0,0,0
M1N32501SB41.A,0,0,0
M1N32501SB42.A,0,0,0
M1N32501SB43.A,1,2,3
M1N32501SB45.A,0,0,0
M1N32501SU11.A,0,0,0
M1N32501SU12.A,0,1,1
M1N32501SB44.A,0,0,0
M1N32501SB46.A,1,1,2
M1N32501SN00.A,0,0,0
M1N32501SO01.A,5,5,5
M1N32501SO02.A,2,2,2
M1N32501SO03.A,0,0,0
M1N32501SO04.A,14,14,13
M1N32501IP00.A,39525,55403,65794
M1N32501ENS1.A,1148,1392,2187
M1N32501ENS2.A,663,656,849
M1N32501ENS3.A,235,263,375
M1N32501RD11.A,28933,42803,51478
M1N32501RD12.A,8545,10288,10905
M1N32501RD23.A,0,0,0
M1N32501RD21.A,0,0,0
M1N32501RD22.A,0,0,0
M1N32501RD24.A,0,0,0
M1N32501RD25.A,0,0,0
M1N32501RD31.A,0,0,0
M1N32501RD32.A,0,0,0
M1N32501RDOM.A,0,0,0
M1N32501RD70.A,0,0,0
M1N32501RD40.A,0,0,0
M1N32501RD50.A,0,0,0
M1N32501RD60.A,0,0,0
M1N32501RD80.A,0,0,0
M1N32501RD91.A,0,0,0
M1N32501RD92.A,0,0,0
M1N32501AE10.A,0,0,0
M1N32501AE20.A,0,0,0
M1N32501AE30.A,0,0,0
M1N32501AE40.A,0,0,0
M1N32501AE50.A,0,0,0
M1N32601EQ00.A,6780,6825,7398
M1N32601EP1A.A,9,20,26
M1N32601EP1B.A,93,131,164
M1N32601EP1C.A,0,0,0
M1N32601EP1D.A,26,29,31
M1N32601EP1E.A,20,23,27
M1N32601EP1F.A,0,0,0
M1N32601EP1G.A,13,23,24
M1N32601EP1H.A,49,80,107
M1N32601EP20.A,60,65,65
M1N32601EP34.A,1,2,2
M1N32601EP35.A,2,4,2
M1N32601EP36.A,98,72,77
M1N32601EP31.A,22,25,16
M1N32601EP12.A,24,12,4
M1N32601EI11.A,0,0,0
M1N32601EI12.A,84,114,154
M1N32601EI21.A,0,0,0
M1N32601EI22.A,12,7,3
M1N32601EI30.A,1084,738,580
M1N32601EI40.A,3840,3982,4364
M1N32601EI50.A,915,1057,1225
M1N32601EI60.A,31,28,23
M1N32601ET11.A,52,59,112
M1N32601ET12.A,11,11,10
M1N32601ET20.A,96,57,59
M1N32601ET30.A,43,28,19
M1N32601ET40.A,0,0,0
M1N32601ET50.A,0,0,0
M1N32601EO11.A,0,0,0
M1N32601EO12.A,65,68,76
M1N32601EO30.A,0,0,0
M1N32601EO21.A,0,0,5
M1N32601EO40.A,19,56,104
M1N32601EO22.A,1,11,15
M1N32601EO50.A,0,0,0
M1N32601EO60.A,24,23,12
M1N32601EO71.A,0,0,0
M1N32601EO72.A,12,11,8
M1N32601EO80.A,76,90,84
M1N32601ST00.A,903,952,1054
M1N32601SOO1.A,29,30,31
M1N32601SB31.A,0,0,0
M1N32601SB32.A,0,0,0
M1N32601SOO2.A,0,0,0
M1N32601SC03.A,0,0,0
M1N32601SC04.A,0,0,0
M1N32601SC01.A,18,18,19
M1N32601SOMO.A,0,0,0
M1N32601SC02.A,2,2,2
M1N32601SI00.A,851,897,999
M1N32601SU30.A,0,0,0
M1N32601SU60.A,0,0,0
M1N32601SU40.A,0,0,0
M1N32601SU50.A,0,0,0
M1N32601SU20.A,0,0,0
M1N32601SM01.A,0,0,0
M1N32601SM02.A,0,0,0
M1N32601SB10.A,0,0,0
M1N32601SB20.A,0,0,0
M1N32601SB41.A,0,0,0
M1N32601SB42.A,0,0,0
M1N32601SB43.A,0,0,0
M1N32601SB45.A,0,0,0
M1N32601SU11.A,0,0,0
M1N32601SU12.A,0,0,0
M1N32601SB44.A,0,0,0
M1N32601SB46.A,0,0,0
M1N32601SN00.A,0,0,0
M1N32601SO01.A,1,2,2
M1N32601SO02.A,0,0,0
M1N32601SO03.A,0,0,0
M1N32601SO04.A,1,1,1
M1N32601IP00.A,2184,2516,3058
M1N32601ENS1.A,400,370,562
M1N32601ENS2.A,190,161,169
M1N32601ENS3.A,69,80,103
M1N32601RD11.A,0,0,0
M1N32601RD12.A,0,0,0
M1N32601RD23.A,0,0,0
M1N32601RD21.A,0,0,0
M1N32601RD22.A,0,0,0
M1N32601RD24.A,0,0,0
M1N32601RD25.A,0,0,0
M1N32601RD31.A,0,0,0
M1N32601RD32.A,0,0,0
M1N32601RDOM.A,1526,1906,2224
M1N32601RD70.A,0,0,0
M1N32601RD40.A,0,0,0
M1N32601RD50.A,0,0,0
M1N32601RD60.A,0,0,0
M1N32601RD80.A,0,0,0
M1N32601RD91.A,0,0,0
M1N32601RD92.A,0,0,0
M1N32601AE10.A,0,0,0
M1N32601AE20.A,0,0,0
M1N32601AE30.A,0,0,0
M1N32601AE40.A,0,0,0
M1N32601AE50.A,0,0,0
M1N42001EQ00.A,34186,35046,37792
M1N42001EP1A.A,1268,1546,1612
M1N42001EP1B.A,911,1120,1195
M1N42001EP1C.A,0,0,0
M1N42001EP1D.A,441,374,350
M1N42001EP1E.A,403,338,360
M1N42001EP1F.A,0,0,0
M1N42001EP1G.A,623,705,763
M1N42001EP1H.A,571,784,878
M1N42001EP20.A,1446,1333,1326
M1N42001EP34.A,394,437,376
M1N42001EP35.A,558,367,477
M1N42001EP36.A,400,539,752
M1N42001EP31.A,823,881,759
M1N42001EP12.A,859,410,233
M1N42001EI11.A,0,0,0
M1N42001EI12.A,853,968,1068
M1N42001EI21.A,16,15,12
M1N42001EI22.A,59,25,12
M1N42001EI30.A,1830,2066,1926
M1N42001EI40.A,1097,911,841
M1N42001EI50.A,4421,4907,5527
M1N42001EI60.A,209,196,173
M1N42001ET11.A,3842,3161,4375
M1N42001ET12.A,1579,1798,2574
M1N42001ET20.A,1350,1411,1698
M1N42001ET30.A,345,358,423
M1N42001ET40.A,23,26,31
M1N42001ET50.A,42,36,33
M1N42001EO11.A,514,491,470
M1N42001EO12.A,1634,1589,1461
M1N42001EO30.A,166,167,134
M1N42001EO21.A,328,417,529
M1N42001EO40.A,2071,2082,1537
M1N42001EO22.A,305,519,514
M1N42001EO50.A,115,128,175
M1N42001EO60.A,1558,1564,1552
M1N42001EO71.A,164,137,97
M1N42001EO72.A,162,115,80
M1N42001EO80.A,2804,3126,3470
M1N42001ST00.A,5416,6429,7881
M1N42001SOO1.A,1516,1708,2076
M1N42001SB31.A,0,0,0
M1N42001SB32.A,0,0,0
M1N42001SOO2.A,0,1,1
M1N42001SC03.A,899,875,865
M1N42001SC04.A,2,3,4
M1N42001SC01.A,1783,2073,2366
M1N42001SOMO.A,0,0,1
M1N42001SC02.A,639,678,749
M1N42001SI00.A,546,1031,1724
M1N42001SU30.A,1,2,2
M1N42001SU60.A,0,1,7
M1N42001SU40.A,4,12,18
M1N42001SU50.A,1,5,12
M1N42001SU20.A,8,19,28
M1N42001SM01.A,0,0,0
M1N42001SM02.A,0,0,0
M1N42001SB10.A,0,0,0
M1N42001SB20.A,0,0,0
M1N42001SB41.A,0,0,0
M1N42001SB42.A,0,0,1
M1N42001SB43.A,0,0,0
M1N42001SB45.A,0,0,0
M1N42001SU11.A,0,0,0
M1N42001SU12.A,0,0,0
M1N42001SB44.A,0,0,0
M1N42001SB46.A,6,8,14
M1N42001SN00.A,0,0,0
M1N42001SO01.A,1,1,1
M1N42001SO02.A,0,0,0
M1N42001SO03.A,0,0,0
M1N42001SO04.A,10,12,12
M1N42001IP00.A,15538,18144,20505
M1N42001ENS1.A,4066,4153,4914
M1N42001ENS2.A,5610,7279,7981
M1N42001ENS3.A,3497,3989,4118
M1N42001RD11.A,0,0,0
M1N42001RD12.A,0,0,0
M1N42001RD23.A,0,0,0
M1N42001RD21.A,0,0,0
M1N42001RD22.A,0,0,0
M1N42001RD24.A,0,0,0
M1N42001RD25.A,0,0,0
M1N42001RD31.A,0,0,0
M1N42001RD32.A,0,0,0
M1N42001RDOM.A,0,0,0
M1N42001RD70.A,0,0,0
M1N42001RD40.A,0,0,0
M1N42001RD50.A,0,0,0
M1N42001RD60.A,0,0,0
M1N42001RD80.A,2365,2723,3491
M1N42001RD91.A,0,0,0
M1N42001RD92.A,0,0,0
M1N42001AE10.A,0,0,0
M1N42001AE20.A,0,0,0
M1N42001AE30.A,0,0,0
M1N42001AE40.A,0,0,0
M1N42001AE50.A,0,0,0
M1N44RT1EQ00.A,37770,41974,47012
M1N44RT1EP1A.A,176,264,294
M1N44RT1EP1B.A,1852,1959,2025
M1N44RT1EP1C.A,0,0,0
M1N44RT1EP1D.A,1200,943,853
M1N44RT1EP1E.A,973,805,785
M1N44RT1EP1F.A,0,0,0
M1N44RT1EP1G.A,533,587,573
M1N44RT1EP1H.A,1526,1797,1956
M1N44RT1EP20.A,1575,1758,2140
M1N44RT1EP34.A,114,181,265
M1N44RT1EP35.A,36,17,12
M1N44RT1EP36.A,209,253,271
M1N44RT1EP31.A,261,327,412
M1N44RT1EP12.A,849,706,766
M1N44RT1EI11.A,0,0,0
M1N44RT1EI12.A,592,614,589
M1N44RT1EI21.A,0,0,0
M1N44RT1EI22.A,43,20,9
M1N44RT1EI30.A,139,124,130
M1N44RT1EI40.A,750,803,840
M1N44RT1EI50.A,3698,4659,5292
M1N44RT1EI60.A,125,130,125
M1N44RT1ET11.A,1699,1834,3069
M1N44RT1ET12.A,1065,883,900
M1N44RT1ET20.A,816,968,1353
M1N44RT1ET30.A,124,217,312
M1N44RT1ET40.A,3,7,48
M1N44RT1ET50.A,0,0,3
M1N44RT1EO11.A,50,57,58
M1N44RT1EO12.A,9663,10269,9926
M1N44RT1EO30.A,0,0,0
M1N44RT1EO21.A,203,228,302
M1N44RT1EO40.A,259,325,384
M1N44RT1EO22.A,11,29,34
M1N44RT1EO50.A,123,133,146
M1N44RT1EO60.A,2772,4489,5974
M1N44RT1EO71.A,50,127,166
M1N44RT1EO72.A,159,365,654
M1N44RT1EO80.A,6123,6098,6345
M1N44RT1ST00.A,21129,23264,25181
M1N44RT1SOO1.A,649,714,840
M1N44RT1SB31.A,0,0,0
M1N44RT1SB32.A,0,0,0
M1N44RT1SOO2.A,3,3,3
M1N44RT1SC03.A,9411,10569,11404
M1N44RT1SC04.A,2111,2376,2694
M1N44RT1SC01.A,2205,2302,2408
M1N44RT1SOMO.A,9,9,8
M1N44RT1SC02.A,5931,6522,6965
M1N44RT1SI00.A,248,257,288
M1N44RT1SU30.A,0,0,0
M1N44RT1SU60.A,0,0,2
M1N44RT1SU40.A,4,6,6
M1N44RT1SU50.A,1,2,2
M1N44RT1SU20.A,0,1,1
M1N44RT1SM01.A,0,0,0
M1N44RT1SM02.A,0,0,0
M1N44RT1SB10.A,0,0,0
M1N44RT1SB20.A,2,4,7
M1N44RT1SB41.A,0,1,15
M1N44RT1SB42.A,501,437,464
M1N44RT1SB43.A,0,0,0
M1N44RT1SB45.A,6,5,5
M1N44RT1SU11.A,0,0,0
M1N44RT1SU12.A,0,0,0
M1N44RT1SB44.A,0,0,0
M1N44RT1SB46.A,9,8,9
M1N44RT1SN00.A,12,17,29
M1N44RT1SO01.A,4,4,4
M1N44RT1SO02.A,2,2,2
M1N44RT1SO03.A,0,0,0
M1N44RT1SO04.A,23,25,23
M1N44RT1IP00.A,11241,13010,16847
M1N44RT1ENS1.A,6475,6573,8473
M1N44RT1ENS2.A,2217,2674,3057
M1N44RT1ENS3.A,790,1148,1664
M1N44RT1RD11.A,0,0,0
M1N44RT1RD12.A,0,0,0
M1N44RT1RD23.A,0,0,0
M1N44RT1RD21.A,0,0,0
M1N44RT1RD22.A,0,0,0
M1N44RT1RD24.A,0,0,0
M1N44RT1RD25.A,0,0,0
M1N44RT1RD31.A,0,0,0
M1N44RT1RD32.A,0,0,0
M1N44RT1RDOM.A,0,0,0
M1N44RT1RD70.A,0,0,0
M1N44RT1RD40.A,0,0,0
M1N44RT1RD50.A,0,0,0
M1N44RT1RD60.A,0,0,0
M1N44RT1RD80.A,1759,2615,3653
M1N44RT1RD91.A,0,0,0
M1N44RT1RD92.A,0,0,0
M1N44RT1AE10.A,0,0,0
M1N44RT1AE20.A,0,0,0
M1N44RT1AE30.A,0,0,0
M1N44RT1AE40.A,0,0,0
M1N44RT1AE50.A,0,0,0
M1N48101EQ00.A,12005,12935,15052
M1N48101EP1A.A,33,60,84
M1N48101EP1B.A,35,40,57
M1N48101EP1C.A,0,0,0
M1N48101EP1D.A,23,16,19
M1N48101EP1E.A,20,15,19
M1N48101EP1F.A,0,0,0
M1N48101EP1G.A,14,18,21
M1N48101EP1H.A,35,38,57
M1N48101EP20.A,1768,826,389
M1N48101EP34.A,4,2,1
M1N48101EP35.A,0,0,0
M1N48101EP36.A,110,129,186
M1N48101EP31.A,27,11,6
M1N48101EP12.A,2,1,0
M1N48101EI11.A,0,0,0
M1N48101EI12.A,45,37,34
M1N48101EI21.A,0,0,0
M1N48101EI22.A,3,4,8
M1N48101EI30.A,23,19,11
M1N48101EI40.A,4,3,2
M1N48101EI50.A,452,326,230
M1N48101EI60.A,57,55,44
M1N48101ET11.A,21,13,18
M1N48101ET12.A,122,111,215
M1N48101ET20.A,121,42,19
M1N48101ET30.A,8650,10067,11356
M1N48101ET40.A,0,0,0
M1N48101ET50.A,0,0,0
M1N48101EO11.A,0,0,0
M1N48101EO12.A,174,119,89
M1N48101EO30.A,0,0,0
M1N48101EO21.A,0,0,0
M1N48101EO40.A,16,8,4
M1N48101EO22.A,3,1,1
M1N48101EO50.A,0,0,0
M1N48101EO60.A,118,94,135
M1N48101EO71.A,0,0,0
M1N48101EO72.A,14,11,5
M1N48101EO80.A,112,868,2041
M1N48101ST00.A,1355,1289,1430
M1N48101SOO1.A,171,169,168
M1N48101SB31.A,0,0,0
M1N48101SB32.A,0,0,0
M1N48101SOO2.A,0,0,0
M1N48101SC03.A,0,0,0
M1N48101SC04.A,0,0,0
M1N48101SC01.A,289,291,289
M1N48101SOMO.A,0,0,0
M1N48101SC02.A,58,57,56
M1N48101SI00.A,0,1,3
M1N48101SU30.A,0,0,0
M1N48101SU60.A,0,0,0
M1N48101SU40.A,0,0,0
M1N48101SU50.A,0,0,0
M1N48101SU20.A,0,0,0
M1N48101SM01.A,0,0,0
M1N48101SM02.A,0,0,0
M1N48101SB10.A,0,0,0
M1N48101SB20.A,0,1,1
M1N48101SB41.A,0,0,0
M1N48101SB42.A,0,0,1
M1N48101SB43.A,765,699,843
M1N48101SB45.A,0,0,0
M1N48101SU11.A,0,0,0
M1N48101SU12.A,0,0,0
M1N48101SB44.A,0,0,0
M1N48101SB46.A,0,0,0
M1N48101SN00.A,0,0,0
M1N48101SO01.A,14,15,14
M1N48101SO02.A,6,6,6
M1N48101SO03.A,15,13,14
M1N48101SO04.A,36,37,34
M1N48101IP00.A,713,805,1510
M1N48101ENS1.A,290,358,720
M1N48101ENS2.A,154,211,414
M1N48101ENS3.A,65,111,276
M1N48101RD11.A,0,0,0
M1N48101RD12.A,0,0,0
M1N48101RD23.A,0,0,0
M1N48101RD21.A,0,0,0
M1N48101RD22.A,0,0,0
M1N48101RD24.A,0,0,0
M1N48101RD25.A,0,0,0
M1N48101RD31.A,0,0,0
M1N48101RD32.A,0,0,0
M1N48101RDOM.A,0,0,0
M1N48101RD70.A,0,0,0
M1N48101RD40.A,0,0,0
M1N48101RD50.A,0,0,0
M1N48101RD60.A,0,0,0
M1N48101RD80.A,205,125,100
M1N48101RD91.A,0,0,0
M1N48101RD92.A,0,0,0
M1N48101AE10.A,0,0,0
M1N48101AE20.A,0,0,0
M1N48101AE30.A,0,0,0
M1N48101AE40.A,0,0,0
M1N48101AE50.A,0,0,0
M1N48201EQ00.A,3078,3414,3888
M1N48201EP1A.A,14,52,81
M1N48201EP1B.A,19,52,68
M1N48201EP1C.A,0,0,0
M1N48201EP1D.A,3,5,6
M1N48201EP1E.A,2,3,5
M1N48201EP1F.A,0,0,0
M1N48201EP1G.A,5,13,19
M1N48201EP1H.A,9,25,34
M1N48201EP20.A,113,96,75
M1N48201EP34.A,0,0,0
M1N48201EP35.A,0,0,0
M1N48201EP36.A,10,6,4
M1N48201EP31.A,7,4,3
M1N48201EP12.A,1,0,0
M1N48201EI11.A,0,0,0
M1N48201EI12.A,20,29,21
M1N48201EI21.A,0,0,0
M1N48201EI22.A,24,16,6
M1N48201EI30.A,157,103,61
M1N48201EI40.A,2,1,1
M1N48201EI50.A,93,75,78
M1N48201EI60.A,95,92,74
M1N48201ET11.A,12,29,67
M1N48201ET12.A,36,32,44
M1N48201ET20.A,20,15,18
M1N48201ET30.A,0,0,0
M1N48201ET40.A,0,0,0
M1N48201ET50.A,1210,1505,2467
M1N48201EO11.A,0,0,0
M1N48201EO12.A,84,51,32
M1N48201EO30.A,0,0,0
M1N48201EO21.A,0,0,0
M1N48201EO40.A,73,49,45
M1N48201EO22.A,7,7,7
M1N48201EO50.A,0,0,0
M1N48201EO60.A,39,27,15
M1N48201EO71.A,0,0,0
M1N48201EO72.A,11,5,2
M1N48201EO80.A,1012,1120,656
M1N48201ST00.A,6455,7344,8059
M1N48201SOO1.A,10,11,10
M1N48201SB31.A,0,0,0
M1N48201SB32.A,0,0,0
M1N48201SOO2.A,0,0,0
M1N48201SC03.A,0,0,0
M1N48201SC04.A,0,0,0
M1N48201SC01.A,6,7,7
M1N48201SOMO.A,0,0,0
M1N48201SC02.A,3,3,3
M1N48201SI00.A,6,7,7
M1N48201SU30.A,0,0,0
M1N48201SU60.A,0,0,0
M1N48201SU40.A,0,0,0
M1N48201SU50.A,0,0,0
M1N48201SU20.A,20,42,50
M1N48201SM01.A,0,0,0
M1N48201SM02.A,0,0,0
M1N48201SB10.A,0,0,0
M1N48201SB20.A,0,0,0
M1N48201SB41.A,0,0,0
M1N48201SB42.A,0,0,0
M1N48201SB43.A,0,0,0
M1N48201SB45.A,0,0,0
M1N48201SU11.A,2394,2520,2613
M1N48201SU12.A,4010,4747,5361
M1N48201SB44.A,0,0,0
M1N48201SB46.A,0,0,0
M1N48201SN00.A,0,0,0
M1N48201SO01.A,0,0,0
M1N48201SO02.A,0,0,0
M1N48201SO03.A,0,0,0
M1N48201SO04.A,6,7,7
M1N48201IP00.A,283,572,829
M1N48201ENS1.A,98,305,453
M1N48201ENS2.A,34,104,158
M1N48201ENS3.A,15,73,136
M1N48201RD11.A,0,0,0
M1N48201RD12.A,0,0,0
M1N48201RD23.A,0,0,0
M1N48201RD21.A,0,0,0
M1N48201RD22.A,0,0,0
M1N48201RD24.A,0,0,0
M1N48201RD25.A,0,0,0
M1N48201RD31.A,0,0,0
M1N48201RD32.A,0,0,0
M1N48201RDOM.A,0,0,0
M1N48201RD70.A,0,0,0
M1N48201RD40.A,0,0,0
M1N48201RD50.A,0,0,0
M1N48201RD60.A,0,0,0
M1N48201RD80.A,137,90,81
M1N48201RD91.A,0,0,0
M1N48201RD92.A,0,0,0
M1N48201AE10.A,0,0,0
M1N48201AE20.A,0,0,0
M1N48201AE30.A,0,0,0
M1N48201AE40.A,0,0,0
M1N48201AE50.A,0,0,0
M1N48301EQ00.A,2574,2844,3463
M1N48301EP1A.A,13,16,23
M1N48301EP1B.A,10,9,12
M1N48301EP1C.A,0,0,0
M1N48301EP1D.A,3,1,2
M1N48301EP1E.A,3,2,2
M1N48301EP1F.A,0,0,0
M1N48301EP1G.A,3,2,3
M1N48301EP1H.A,4,4,6
M1N48301EP20.A,314,156,76
M1N48301EP34.A,0,0,0
M1N48301EP35.A,0,0,0
M1N48301EP36.A,16,30,49
M1N48301EP31.A,2,1,1
M1N48301EP12.A,1,0,0
M1N48301EI11.A,0,0,0
M1N48301EI12.A,58,51,54
M1N48301EI21.A,0,0,0
M1N48301EI22.A,7,3,2
M1N48301EI30.A,0,0,0
M1N48301EI40.A,1,0,1
M1N48301EI50.A,37,33,50
M1N48301EI60.A,8,7,5
M1N48301ET11.A,16,14,17
M1N48301ET12.A,19,15,10
M1N48301ET20.A,104,40,19
M1N48301ET30.A,42,96,130
M1N48301ET40.A,1647,2056,2739
M1N48301ET50.A,0,0,0
M1N48301EO11.A,0,0,0
M1N48301EO12.A,34,26,23
M1N48301EO30.A,0,0,0
M1N48301EO21.A,0,0,0
M1N48301EO40.A,27,16,11
M1N48301EO22.A,3,2,2
M1N48301EO50.A,0,9,30
M1N48301EO60.A,8,4,2
M1N48301EO71.A,0,0,0
M1N48301EO72.A,1,0,0
M1N48301EO80.A,194,247,192
M1N48301ST00.A,161,157,193
M1N48301SOO1.A,7,11,15
M1N48301SB31.A,0,0,0
M1N48301SB32.A,0,0,0
M1N48301SOO2.A,0,0,0
M1N48301SC03.A,0,0,0
M1N48301SC04.A,0,0,0
M1N48301SC01.A,2,4,6
M1N48301SOMO.A,0,0,0
M1N48301SC02.A,2,3,3
M1N48301SI00.A,30,31,29
M1N48301SU30.A,0,0,0
M1N48301SU60.A,0,0,0
M1N48301SU40.A,0,0,0
M1N48301SU50.A,0,0,0
M1N48301SU20.A,0,0,0
M1N48301SM01.A,0,0,0
M1N48301SM02.A,0,0,0
M1N48301SB10.A,0,0,0
M1N48301SB20.A,0,0,0
M1N48301SB41.A,0,0,0
M1N48301SB42.A,0,0,0
M1N48301SB43.A,0,0,0
M1N48301SB45.A,79,74,101
M1N48301SU11.A,0,0,0
M1N48301SU12.A,0,0,0
M1N48301SB44.A,0,0,0
M1N48301SB46.A,0,0,0
M1N48301SN00.A,0,0,0
M1N48301SO01.A,0,0,0
M1N48301SO02.A,0,0,0
M1N48301SO03.A,39,34,37
M1N48301SO04.A,1,1,1
M1N48301IP00.A,143,180,381
M1N48301ENS1.A,86,120,277
M1N48301ENS2.A,17,34,72
M1N48301ENS3.A,5,5,13
M1N48301RD11.A,0,0,0
M1N48301RD12.A,0,0,0
M1N48301RD23.A,0,0,0
M1N48301RD21.A,0,0,0
M1N48301RD22.A,0,0,0
M1N48301RD24.A,0,0,0
M1N48301RD25.A,0,0,0
M1N48301RD31.A,0,0,0
M1N48301RD32.A,0,0,0
M1N48301RDOM.A,0,0,0
M1N48301RD70.A,0,0,0
M1N48301RD40.A,0,0,0
M1N48301RD50.A,0,0,0
M1N48301RD60.A,0,0,0
M1N48301RD80.A,36,22,18
M1N48301RD91.A,0,0,0
M1N48301RD92.A,0,0,0
M1N48301AE10.A,0,0,0
M1N48301AE20.A,0,0,0
M1N48301AE30.A,0,0,0
M1N48301AE40.A,0,0,0
M1N48301AE50.A,0,0,0
M1N48401EQ00.A,15906,16521,21848
M1N48401EP1A.A,170,159,158
M1N48401EP1B.A,180,122,111
M1N48401EP1C.A,0,0,0
M1N48401EP1D.A,53,27,22
M1N48401EP1E.A,42,25,20
M1N48401EP1F.A,0,0,0
M1N48401EP1G.A,98,68,59
M1N48401EP1H.A,93,72,71
M1N48401EP20.A,557,380,276
M1N48401EP34.A,11,9,5
M1N48401EP35.A,1,2,1
M1N48401EP36.A,38,251,703
M1N48401EP31.A,19,20,24
M1N48401EP12.A,26,13,12
M1N48401EI11.A,0,0,0
M1N48401EI12.A,39,44,47
M1N48401EI21.A,25,23,19
M1N48401EI22.A,33,12,5
M1N48401EI30.A,21,21,23
M1N48401EI40.A,9,6,5
M1N48401EI50.A,368,296,259
M1N48401EI60.A,32,30,27
M1N48401ET11.A,732,508,653
M1N48401ET12.A,11764,12399,16725
M1N48401ET20.A,250,138,119
M1N48401ET30.A,36,36,26
M1N48401ET40.A,0,0,3
M1N48401ET50.A,0,1,5
M1N48401EO11.A,0,0,0
M1N48401EO12.A,146,131,129
M1N48401EO30.A,0,0,0
M1N48401EO21.A,0,4,40
M1N48401EO40.A,132,408,700
M1N48401EO22.A,7,95,135
M1N48401EO50.A,110,146,97
M1N48401EO60.A,33,27,29
M1N48401EO71.A,0,0,0
M1N48401EO72.A,119,131,259
M1N48401EO80.A,761,918,1081
M1N48401ST00.A,638,670,720
M1N48401SOO1.A,53,55,60
M1N48401SB31.A,0,0,0
M1N48401SB32.A,0,0,0
M1N48401SOO2.A,0,0,0
M1N48401SC03.A,0,0,0
M1N48401SC04.A,0,0,0
M1N48401SC01.A,37,42,55
M1N48401SOMO.A,1,4,3
M1N48401SC02.A,65,68,70
M1N48401SI00.A,450,451,432
M1N48401SU30.A,0,0,0
M1N48401SU60.A,0,0,0
M1N48401SU40.A,1,5,8
M1N48401SU50.A,0,2,5
M1N48401SU20.A,0,0,0
M1N48401SM01.A,0,0,0
M1N48401SM02.A,0,0,0
M1N48401SB10.A,0,0,0
M1N48401SB20.A,0,0,0
M1N48401SB41.A,1,3,8
M1N48401SB42.A,0,0,0
M1N48401SB43.A,0,0,0
M1N48401SB45.A,0,0,0
M1N48401SU11.A,0,0,0
M1N48401SU12.A,0,0,0
M1N48401SB44.A,0,0,0
M1N48401SB46.A,25,36,74
M1N48401SN00.A,0,0,0
M1N48401SO01.A,1,1,1
M1N48401SO02.A,0,1,1
M1N48401SO03.A,0,0,0
M1N48401SO04.A,3,3,3
M1N48401IP00.A,588,463,634
M1N48401ENS1.A,322,255,383
M1N48401ENS2.A,106,82,102
M1N48401ENS3.A,67,66,93
M1N48401RD11.A,0,0,0
M1N48401RD12.A,0,0,0
M1N48401RD23.A,0,0,0
M1N48401RD21.A,0,0,0
M1N48401RD22.A,0,0,0
M1N48401RD24.A,0,0,0
M1N48401RD25.A,0,0,0
M1N48401RD31.A,0,0,0
M1N48401RD32.A,0,0,0
M1N48401RDOM.A,0,0,0
M1N48401RD70.A,0,0,0
M1N48401RD40.A,0,0,0
M1N48401RD50.A,0,0,0
M1N48401RD60.A,0,0,0
M1N48401RD80.A,94,61,56
M1N48401RD91.A,0,0,0
M1N48401RD92.A,0,0,0
M1N48401AE10.A,0,0,0
