"dig_code","dig_desc","1111A0","1111B0","111200","111300","111400","111900","112120","1121A0","112300","112A00","113000","114000","115000","211000","212100","212230","2122A0","212310","2123A0","213111","21311A","221100","221200","221300","233210","233262","230301","230302","2332A0","233412","2334A0","233230","2332D0","233240","233411","2332C0","321100","321200","321910","3219A0","327100","327200","327310","327320","327330","327390","327400","327910","327991","327992","327993","327999","331110","331200","331314","331313","33131B","331410","331420","331490","331510","331520","332114","33211A","332119","332200","332310","332320","332410","332420","332430","332500","332600","332710","332720","332800","332913","33291A","332991","332996","33299A","332999","333111","333112","333120","333130","333242","33329A","333314","333316","333318","333414","333415","333413","333511","333514","333517","33351B","333611","333612","333613","333618","333912","33391A","333920","333991","333993","333994","33399A","33399B","334111","334112","334118","334210","334220","334290","334413","334418","33441A","334510","334511","334512","334513","334514","334515","334516","334517","33451A","334300","334610","335110","335120","335210","335221","335222","335224","335228","335311","335312","335313","335314","335911","335912","335920","335930","335991","335999","336111","336112","336120","336211","336212","336213","336214","336310","336320","336350","336360","336370","336390","3363A0","336411","336412","336413","336414","33641A","336500","336611","336612","336991","336992","336999","337110","337121","337122","337127","33712N","337215","33721A","337900","339112","339113","339114","339115","339116","339910","339920","339930","339940","339950","339990","311111","311119","311210","311221","311225","311224","311230","311300","311410","311420","311513","311514","31151A","311520","311615","31161A","311700","311810","3118A0","311910","311920","311930","311940","311990","312110","312120","312130","312140","312200","313100","313200","313300","314110","314120","314900","315000","316000","322110","322120","322130","322210","322220","322230","322291","322299","323110","323120","324110","324121","324122","324190","325110","325120","325130","325180","325190","325211","3252A0","325411","325412","325413","325414","325310","325320","325510","325520","325610","325620","325910","3259A0","326110","326120","326130","326140","326150","326160","326190","326210","326220","326290","423100","423400","423600","423800","423A00","424200","424400","424700","424A00","425000","4200ID","441000","445000","452000","444000","446000","447000","448000","454000","4B0000","481000","482000","483000","484000","485000","486000","48A000","492000","493000","511110","511120","511130","5111A0","511200","512100","512200","515100","515200","517110","517210","517A00","518200","519130","5191A0","522A00","52A000","523900","523A00","524113","5241XX","524200","525000","531HSO","531HST","531ORE","532100","532400","532A00","533000","541100","541511","541512","54151A","541200","541300","541610","5416A0","541700","541800","541400","541920","541940","5419A0","550000","561300","561700","561100","561200","561400","561500","561600","561900","562000","611100","611A00","611B00","621100","621200","621300","621400","621500","621600","621900","622000","623A00","623B00","624100","624400","624A00","711100","711200","711500","711A00","712000","713100","713200","713900","721000","722110","722211","722A00","811100","811200","811300","811400","812100","812200","812300","812900","813100","813A00","813B00","814000","S00500","S00600","491000","S00101","S00102","GSLGE","GSLGH","GSLGO","S00201","S00202","S00203"
"2122A0","Iron, gold, silver, and other metal ore mining",-0.335345803329428,-0.436316281486508,-0.215802947983842,-0.261863789235772,-0.141008755067085,-0.207795292601841,-0.302137585421718,-0.689163047014816,-0.0836429885699767,-0.49650827929491,-0.107831578947555,-0.123462337837142,-0.134204180950692,-5.10321211816926,0.167291032788387,0.061367953594225,0.0567178376415651,0.0859422889936819,0.0490694717437601,0.252367642146073,0.326357564201461,22.590727388353,7.2860287106611,0.666724386575424,-0.0679114162148461,-0.142114155326789,-0.209640536768487,-0.101496619163203,-0.124845708991456,-0.109996443400619,-0.398053307364555,-0.0265383401190452,-0.135219853445329,-0.170534080469331,-0.29981858656255,-0.153817759469078,-0.0118429707680383,-0.0109383820460567,-0.0148066890808436,-0.0188416308802044,-0.0118151632929458,-0.0353834447602702,-0.0161494580043118,-0.0176739952034008,-0.0129940205457304,-0.0112744844025709,-0.012072207355583,-0.0195708031138972,-0.00536247096191467,-0.00893449707373545,-0.0112922115793045,-0.00803927464868856,0.693411749322684,0.108408385027655,0.015261901900186,0.0265046552572624,0.0929835446730187,0.621452314799794,0.0185749838073437,0.189334484071346,0.185206709891936,0.0817951041340931,0.164233703071358,0.15936839828384,0.167319018302467,0.236501279061573,0.396225675256695,0.383409750450549,0.102290066508317,0.127803250150183,0.233059965919182,0.155571087230167,0.089236809761316,0.313159495957597,0.752460918479393,0.533166205129779,0.0938647826079799,0.558679388771644,0.15106178035393,0.132075225085565,0.238993264440546,0.144653817950857,-0.0726188447254296,-0.0133974227454117,-0.0672759204449234,-0.0215321452986139,-0.0293138818633141,-0.0456635510580141,-0.00104291314784642,-0.00450859376222838,0.130607172120802,-0.0108142071022845,-0.0682386095044743,-0.00954666650720959,-0.00511829683327702,-0.00195746775441944,-0.0081186777355429,-0.0114239101733332,-0.025832156431273,-0.00895300825382003,-0.0107500278316477,-0.0338064308078833,-0.0216605038398872,-0.0395665203475274,-0.0703565254354852,-0.0112634619967414,-0.00938621833061777,-0.004749266027116,-0.0402885371421903,-0.0127074955860672,-0.461756028464315,-0.0775601561887068,-0.518123691271882,-0.503594816943575,-1.40711601671371,-0.0578970180000206,-2.7077233682387,-0.521400880969997,-0.259662663747262,-0.764349877256876,-1.123311388857,-0.0148565932981185,-0.0197723778452901,-0.178279119577422,-0.130432149984952,-0.36191098232843,-0.0992988478528655,-0.260427341343489,-0.18767373004535,-0.131961505177405,-0.00077021337859426,-0.0282069255094074,-0.00623017044018465,-0.0154213834247427,-0.00859215813454037,-0.00285834742722758,-0.0222163770092298,-0.00908851786741219,-0.0263412975479236,-0.0275051755422438,-0.00325201204295353,-0.0220281026277957,-0.0187247430262692,-0.0360117544124959,-0.0489855708785947,-0.0111937677689032,-0.0225244623606676,-0.389911002598105,-1.12941676265958,-0.0583906593298712,-0.00290314424895911,-0.0157331688330687,-0.00458884090964505,-0.0349313808019919,-0.106339364344937,-0.0437344633633517,-0.0824118367446457,-0.0362424782047476,-0.129002619449715,-0.228365072615703,-0.0560962388750487,-0.971197636205123,-0.432568373200851,-0.315469056011126,-0.00593315472013927,-0.0360588627952651,-0.0756592210436364,-0.0511907070039923,-0.0192712544785919,-0.0734975290138182,-0.0874335435890291,-0.0562959796701587,-0.0122466596670111,-0.00740160070784002,-0.010679746982343,-0.0105148088050095,-0.00265962810950241,-0.00383481262300346,-0.081438225058407,-0.0423066424860383,-0.210917397072183,-0.254384211826418,-0.0245561281365302,-0.0721876128636694,-0.0074655565440205,-0.0494824491595409,-0.0383766625651301,-0.0066326225494397,-0.0106121960791035,-0.0187564395816713,-0.0970522350722666,0.162487769592601,0.0840338071951803,0.0810085901361537,0.0471933861208134,0.0539160906964279,0.123294401916769,0.156907924794841,0.191597080405012,0.152470939774936,0.163697856416212,0.0754287453383941,0.144403694284198,0.124571715786136,0.0233277848773822,0.183664289005787,0.30339565749748,0.0278992239888,0.171697874861193,0.193277756548915,0.382521890352463,0.100638887496949,0.180571844901005,0.122285996230427,0.107832181392856,0.183059245593982,0.386958875372368,0.129075927851797,0.145008737696003,1.72941575207682,-0.0148588961458585,-0.0972732940998391,-0.00607612853548115,-0.0480014154303011,-0.0217635876634506,-0.0426433748126495,-0.0829090351368935,-0.00419034834626901,0.0838530044257276,0.728441842407259,0.452308087238974,0.180408493680303,0.178665015370461,0.0326279512270405,0.16239255114527,0.0500627343254592,-0.502771916463867,-0.0354982477395177,-0.11949460061602,-0.00281133004504623,-0.00323646745110042,-0.00633929261966028,0.115681569729344,0.000859619993344453,0.00962595305047172,0.0638357388807559,0.103181262326127,0.0921315636616776,0.00804102868774289,0.0307672322617863,0.461633845175832,0.0413333946799785,0.120194574694401,0.050001229612869,0.035548868474765,0.0405364553111494,0.0175953467387693,0.16099966125347,0.123319651545206,0.00514876558513605,0.0618747307709395,-0.288353136887111,-0.102314346195524,-0.0236916416395372,-0.0540924207345186,-0.0457059989152134,-0.0822568206776854,-0.658543773360942,-0.0824664812231679,-0.0181006937600004,-0.123140627046798,0.0862181861082536,0.120482482484034,0.237174337820209,0.123684695287049,0.175880144592671,0.218245977421726,0.123306871339304,0.164477293973037,0.282197325953892,0.054270384100612,0,-0.0140805714511891,-0.0126075200608305,-0.00453550750520981,-0.00816791315523924,-0.00271839566977242,-0.0074316147126654,-0.00402418914231156,-0.0203936488384389,-0.00865877878362176,-0.147489746647985,-0.195584811836859,0.36710502721396,-0.307992599981196,-0.0359752982113304,0.722674339965132,0.182068719862846,0.160066068911223,0.231886132072014,-0.234567598789928,-0.242906418055168,-0.207744665640808,-0.144905130133309,-0.817446226656972,-0.984151910556814,-0.288125904539307,-0.290945641075336,-0.318085069281762,-1.48545923259984,-0.710366044069156,-0.0724980586977237,-0.388988576664405,-0.248319018720087,-0.065777260583932,-0.387943708157055,-1.10751106554124,-0.194520802201335,-0.185877829860064,-0.143485093994411,-0.546683320665121,-0.129731921611484,-0.0369473044647596,-0.669842355080022,-0.218317380321509,0.128758572122025,0.25414149162236,0.339142325541603,0.116953876720623,1.1860733507317,-0.145566216676426,-0.259623651953507,-0.44286902528039,-0.323011820071454,-0.313368923065399,-0.211134640971991,-0.203473627353207,-0.0286994052094472,-0.0761669370528696,-0.395234134710751,-0.0916969965374649,-0.0356096937628723,-0.0681441282218644,-0.25719117148775,-0.52501657118616,-0.0464464070776425,-0.0509334904603602,-0.00103316278719422,-0.00825238776271386,-0.011366225607452,-0.00910474706214911,-0.00627072413894275,-0.00859534041012974,2.19663347342203,-0.0201572439883819,-0.559419306408193,-0.0225126415023995,-1.08648864817844,-0.783307562555805,-0.664051452707366,-0.617520889616212,-0.335493976658162,-0.167596194837582,-0.171258322488275,-5.61672118362636,-0.451319296795963,-0.113182539870332,-0.00136255804834454,-0.406612671543189,-0.0140375166375961,-0.0225071681767941,-0.0278593882380798,-0.0652424281651716,-0.0305664359569382,-0.008239737628068,-0.0254748677861754,-0.0373386779554578,-0.0267911275300427,0.673247913149368,0.0130878061972505,0.0131779797862693,0.00233302623308115,-0.0964563665042339,-0.00391807466016215,-0.0188324728484132,-0.0700245882268706,-0.108413599534469,-0.0250377828024179,-0.00431732579133584,-0.12489116740579,-0.0414070791805393,-0.0440461968272806,-0.0177700588213917,0,-3.96952630190856,-2.36131525242324,-0.091780676246609,-0.0271719384761706,-0.0212044865215251,-1.57257588979669,-0.364082608272921,-2.51819209373354,-0.154186595619349,-0.191109703497962,-0.943337098482746
"213111","Drilling oil and gas wells",-37.0037146021687,-48.1452965747892,-23.8127646692395,-28.8953457157298,-15.5596034812571,-22.9291603675122,-33.3393555861819,-76.0456592952967,-9.2295810676223,-54.7871793302101,-13.7554551075426,-15.7493812310497,-17.1196564524907,42628.3030836747,-159.282766460636,-58.4302532992352,-54.0027396366272,-81.8282087133094,-46.720503052873,504.988698103845,653.042838855887,-1299.59440811996,-419.1490608956,-38.355174211759,-3.52350877271332,-7.37343588059669,-10.8769675496564,-5.26603990838444,-6.47748162805716,-5.70704389469965,-20.6525559129769,-1.37691244616193,-7.01573264725214,-8.84797228612242,-15.555755995922,-7.98066444636917,-9.64433708859483,-8.90768420544588,-12.0578445610171,-15.3437041319051,-6.51780566953547,-19.5191899720822,-8.90880864958262,-9.74981583274848,-7.16811936349512,-6.21954149411037,-6.65960339227855,-10.7961852350595,-2.95819387101947,-4.92869325948369,-6.22932064740299,-4.43484601820606,-55.5349589289687,-8.68236688511174,-1.22231718172164,-2.12274300597922,-7.44700005376317,-16.411087389049,-1.48766005746904,-15.1636928664827,-14.8331017426007,-6.55092411271457,-5.46219109870083,-5.30037763407169,-5.56480451529492,-7.86571304892395,-13.1779306926026,-12.7516903467503,-3.40202942708101,-4.25056344891676,-7.75125962272285,-5.17408419826357,-2.96789574149062,-10.4152617843002,-25.0258336393511,-17.7323877214327,-3.12181586638176,-18.5809217432684,-5.02411074324144,-4.39264356420088,-7.94859311617303,-4.81099057031525,-16.0028033853741,-2.95235104436309,-14.8253987173826,-4.74497616950332,-6.45981480006153,-10.0627437991106,-0.229823733992337,-0.99354568079764,-8.76512363949235,-2.38309533401284,-15.0375437026063,-2.10377110346831,-1.12790417143931,-0.431361469954847,-1.7890893753865,-2.51745382465452,-5.69255710350249,-1.97294836258037,-2.36895233499793,-7.44982473110544,-4.77326216753315,-8.71915889269388,-15.5042626700984,-2.48209632711724,-2.06841360593103,-1.04658192710356,-8.87826763161165,-2.80031380495278,-41.03878013975,-6.89319467689201,-46.048482186618,-44.7572217753129,-125.058085398656,-5.14562419542643,-240.650164022707,-46.339743933529,-23.0776390802427,-67.9319481045259,-99.8348181161697,-1.32038658599622,-1.75727920636261,-15.8446390319546,-11.592217527055,-32.1650055838637,-8.82523093140118,-23.1456001545219,-16.6795893730993,-11.7281396756134,-0.186401477215937,-6.82643632115255,-1.50778083792447,-3.73217179936799,-2.07941203472001,-0.691756593223589,-5.37664705391748,-2.19953743114806,-6.37493052078505,-6.65660386413358,-0.787028459356179,-5.3310822483758,-4.5316270238719,-8.71530462360738,-11.8551339509336,-2.70903480220495,-5.45120764480385,-58.518446430197,-169.504614854852,-8.76336047777779,-0.435708379809321,-2.361258316386,-0.688700342279249,-5.24255566673796,-15.9595762991446,-6.56373591519203,-12.3684959429743,-5.43932719310346,-19.3609126834626,-34.2733833601622,-8.41901030663817,-92.5319789819567,-41.2134524685216,-30.0566794770431,-0.565288183778766,-3.43554989211281,-7.20851986291527,-4.87725386469586,-1.83609107754498,-7.00256215254626,-8.33033207258476,-5.36366462748224,-2.02412996922063,-1.22333780968048,-1.76515037719914,-1.73788936751266,-0.439583781194379,-0.633818475210501,-13.4601235326961,-6.99244898458036,-31.5902045630894,-38.100457339072,-3.67790007784396,-10.8119173142649,-1.11815555130432,-7.41124588550467,-5.74787399100237,-0.993402659216648,-1.58944425474664,-2.80925031071499,-14.5360221669562,-8.49700278199474,-4.39439531547101,-4.23619708411405,-2.46789240916852,-2.8194440344062,-6.44745680685906,-8.20521493304746,-10.0192213192739,-7.97319086039059,-8.56028207453752,-3.94440923516678,-7.55132891010538,-6.51425161565422,-1.21988413957475,-9.60439040149343,-15.8655248469765,-1.45893924473637,-8.97862850857036,-10.1071092255833,-20.003287476024,-5.26272782980808,-9.4426766538841,-6.39472406307341,-5.6388880688124,-9.57275075522204,-20.2353115486809,-6.74979120456346,-7.58296855637677,-90.4366555923933,-3.70948892677429,-24.2840520447937,-1.5168913826958,-11.9834419232969,-5.43322913438316,-10.6458195221924,-24.6224002179519,-1.24445344061851,-4.01132991748293,-34.8469393029656,-21.6373518717297,-8.63031674325782,-8.54691285388442,-1.56084421541662,-7.76847655306595,-2.3948831091507,-44.875415727382,-3.16843199220126,-138.956773051572,-3.26921341239404,-3.76359325670716,-7.37177781520199,-61.6914454050899,-0.458423930558761,-5.13339297240279,-34.0427520932646,-55.0251974148812,-49.1325398074905,-4.28817385043507,-16.4077565145823,-246.183201208608,-22.0425506610337,-64.0981710405234,-26.6649919608346,-18.9577396283154,-21.6175534754116,-9.38336482862463,-85.8589819942346,-65.7647330380755,-2.74576833407591,-32.9969725016775,-15.6710038693669,-5.56043375296972,-1.2875594550934,-2.93973751693891,-2.48396425849877,-4.47037604320039,-35.7895951190121,-4.48177037466139,-0.983710616133305,-6.69227067809607,-16.1622378426792,-22.5853340887785,-44.4600870310254,-23.185612606355,-32.9700363348218,-40.9118256195866,-23.1147867077628,-30.8324874937031,-52.8999797665452,-10.1733856305715,0,-322.869264796376,-289.092012142888,-103.999754467496,-187.291270421423,-62.333152767822,-170.407855025356,-92.2751604424504,-467.62891902561,-198.546880685467,-196.322894697235,-136.936369952964,-40.1490294136746,-238.982982239631,-41.7393662285317,61.6918145154525,-72.7897054181737,-63.9932109824792,-26.4916632580153,-15.8189629378459,-16.3813231000454,-14.010055878392,-9.77223152262998,-55.1276119544089,-65.9555062655727,-19.3095087234696,-24.2791655616318,-26.5439276946421,-123.960305815365,-59.2794404122061,-6.04990115512044,-27.5037392028217,-17.5575889362687,-4.6508322585969,-336.149522386689,-959.647773354123,-111.249155777844,-106.306119529296,-78.8164333496935,-300.293419386616,-71.26180893339,-16.2590710338928,-1757.69496595358,-572.874135923291,-452.55588041698,-19.0874070283278,-25.4714315510717,-8.783871670292,-89.0805537747799,-13.8673023303425,-17.2355301992142,-29.4005665588728,-21.4436548351984,-30.250138830229,-20.38125586544,-19.6417226555687,-2.77041189483105,-7.35254918574607,-38.1527540398464,-8.8516973809635,-3.43747608885908,-6.57809114896223,-24.8271863313965,-67.3182523323707,-21.504501959591,-23.5820037399803,-0.478350266031436,-3.82082274992609,-5.26251730171528,-4.21546171940203,-2.90332036466302,-3.97960846323375,-156.459232505292,-21.2066952847887,-588.544484268988,-23.6847224090875,-126.634725290399,-91.2977214888071,-77.3979308787737,-71.9746021725467,-39.1032042920269,-19.5340265437247,-19.9608625993074,-642.785086307055,-56.6237764970936,-14.2001968151794,-0.16213729484347,-48.3847852891025,-1.67039120036412,-63.4760488684778,-78.5706969155523,-184.000560442806,-86.2052732399397,-23.238196126421,-79.5257260105334,-116.56136933094,-83.6347370023899,-287.336476875181,-141.138921716971,-142.111353836581,-25.1593584067378,-157.183896393746,-6.38483766044469,-30.6891247133292,-114.111053731056,-176.669229979248,-40.8012078474013,-7.03545151530866,-203.520835684227,-67.476375896824,-71.7770437510095,-28.9578302181827,0,-4833.73506576137,-2875.39909521886,-77.5741944208462,-22.9660678515605,-17.9223015920606,-1914.94265157693,-443.347325749302,-3066.42971982585,-187.754683362917,-232.716350754799,-1148.71177691334
"21311A","Other support activities for mining",-35.9240529953582,-46.7405557583832,-23.1179769150424,-28.0522629139032,-15.1056191535614,-22.2601536369351,-32.3666094008545,-73.8268664095438,-8.96028852678445,-53.1886475421392,-13.3541106229824,-15.2898597362755,-16.6201542810937,33657.0082068558,991.122563302165,363.576950044023,336.027147966572,509.168604818288,290.714091508283,433.789790579821,560.9696164897,-1219.98658099149,-393.47370728346,-36.0056934360226,-3.21957481181239,-6.73741147504001,-9.93873238601521,-4.81179714332808,-5.91874124315318,-5.21476061463964,-18.8710893334215,-1.25814150487277,-6.41056332608729,-8.08475600475867,-14.2139337273746,-7.29226117784593,-9.36294316396749,-8.64778368611671,-11.7060314532418,-14.8960191241814,-6.25444655841548,-18.7304956198009,-8.54883843168268,-9.35586379405887,-6.87848361188079,-5.96823407524718,-6.39051478811844,-10.3599534891083,-2.83866479207904,-4.72954398415814,-5.97761809108876,-4.25565118415817,-53.8925016089858,-8.42558417886236,-1.18616691095207,-2.05996246457156,-7.22675356423465,-15.9189916125379,-1.44366221902351,-14.7152236710993,-14.3944098446496,-6.3571792451737,-5.27728491983502,-5.12094916715205,-5.37642466543886,-7.59944280724798,-12.7318311758159,-12.3200199248461,-3.28686387348106,-4.10667330828202,-7.48886386022832,-4.99893101871656,-2.86742648823406,-10.0626841787895,-24.1786587259204,-17.1321106537708,-3.01613610663981,-17.9519200885717,-4.85403446744941,-4.24394372527195,-7.67951721715877,-4.64812884196452,-15.3044861726251,-2.82351877024789,-14.178460124131,-4.53791879002715,-6.17792669849449,-9.62363403607845,-0.219794874330674,-0.950190149029531,-8.12914983088109,-2.27910377382884,-14.3813477004363,-2.01196846502694,-1.07868561402285,-0.41253807182065,-1.71101856017417,-2.40759923882216,-5.44414996419055,-1.88685445963871,-2.26557793540849,-7.12473538791894,-4.56497046686785,-8.33867938614528,-14.8277003683078,-2.37378464277128,-1.97815386897607,-1.00091204310584,-8.49084506837421,-2.67811600722914,-39.8413869649408,-6.69207114859427,-44.7049203630741,-43.4513352042529,-121.409251359215,-4.99548973064079,-233.628686704516,-44.987683932733,-22.4043001693079,-65.9498898967804,-96.9219262267533,-1.28186151578707,-1.70600687027544,-15.3823381894449,-11.2539900724247,-31.2265235426659,-8.56773616066506,-22.4702783355616,-16.1929270891337,-11.3859464049322,-0.180962820027964,-6.62726060902409,-1.4637881442262,-3.62327779655989,-2.01874079231195,-0.671573132103776,-5.2197720088066,-2.13536127632997,-6.18892844495636,-6.46238337299861,-0.764065240118069,-5.17553665279976,-4.39940722467983,-8.46101718530746,-11.5092353537785,-2.62999298440641,-5.29215713681778,-56.8110470358352,-164.558959349627,-8.50767090833271,-0.42299566665327,-2.29236361283063,-0.668606053742266,-5.08959302134419,-15.4939219188641,-6.37222504280894,-12.0076189243509,-5.28062332241341,-18.7960171230606,-33.2733849398064,-8.17336788146158,-89.8321628639511,-40.0109628592281,-29.1797123074371,-0.548794705884149,-3.33531046056723,-6.99819605565446,-4.73494967169812,-1.78251923849193,-6.79824759692148,-8.08727702237029,-5.20716837211007,-1.96507169795092,-1.18764434270097,-1.71364838306157,-1.68718277096796,-0.426757995009542,-0.615325481176549,-13.0673959712224,-6.78842950201225,-30.6684935569177,-36.9887959441777,-3.57058956725266,-10.4964567680543,-1.08553099908938,-7.19500711793125,-5.58016761515366,-0.964418036381059,-1.54306885820969,-2.72728449357992,-14.1119029881619,-8.24908476145785,-4.26617954150695,-4.1125970780127,-2.39588643051031,-2.73718079383086,-6.259338623299,-7.96581043990179,-9.72688935463586,-7.74055616011022,-8.31051774685555,-3.82932275645664,-7.33100292412555,-6.32418455232991,-1.18429144072233,-9.3241620059176,-15.4026146166567,-1.41637160778031,-8.71665803920701,-9.812212945466,-19.4196492729397,-5.10917661890873,-9.16716659879014,-6.20814446880092,-5.47436158766173,-9.29344551321875,-19.6449035527312,-6.55285177575468,-7.3617194168244,-87.7979749642131,-3.60125674473027,-23.5755134850186,-1.4726328695923,-11.6337996697792,-5.27470318744879,-10.3352052302296,-23.9039896348888,-1.2081438804637,-3.89429088638245,-33.8302061753659,-21.00603638516,-8.37850900604857,-8.29753860148022,-1.51530328549337,-7.54181482550898,-2.32500733117685,-43.5660805978847,-3.07598629012655,-111.174193246186,-2.61557717332447,-3.01111226774039,-5.89788776320426,-59.8055697844909,-0.444410147790938,-4.97646780078394,-33.00208274585,-53.343105552031,-47.6305834439683,-4.1570865907944,-15.9061798730173,-238.657507908479,-21.3687212729476,-62.1387230603933,-25.8498569298396,-18.3782113201044,-20.9567160317664,-9.09652021259576,-83.2343172633444,-63.7543391185083,-2.6618316143728,-31.9882720962019,-15.2137691998253,-5.39819634235196,-1.2499921858315,-2.85396445968608,-2.41148934965723,-4.3399433708663,-34.7453580150154,-4.35100524861702,-0.9550087791456,-6.49700953225694,-15.1362646003973,-21.1516249286586,-41.6377761550584,-21.7137979745211,-30.8771098845461,-38.3147571450861,-21.6474680793613,-28.8752519011171,-49.541907432378,-9.52758264573859,0,-311.589923842201,-278.992669382144,-100.366554229223,-180.748306048037,-60.1555627663075,-164.454707706386,-89.0515553808538,-451.292442956732,-191.610704942472,-190.594759178373,-132.940961848569,-38.9775965974105,-222.255540112795,-40.5215319734025,129.001726636516,-70.665911870527,-62.1260737575516,-25.7187129737605,-15.3574112496662,-15.9033633651911,-13.6012828780651,-9.48710600749512,-53.5191473247841,-64.0311149270741,-18.7461129822788,-23.5707695753339,-25.7694524849512,-120.343501816193,-57.5498374095249,-5.87338249821244,-26.7012594631451,-17.0453091587801,-4.5151343946579,-324.984384560549,-927.773268288719,-107.685800600098,-102.901091789515,-76.5167972729302,-291.531723995349,-69.1825949959671,-15.784678261534,-1706.41049920135,-556.15932183663,-439.351605811698,-16.1416947664344,-21.5404885928891,-7.42827850629251,-75.3329724945577,-13.4626944665896,-16.7326471662761,-28.5427428708091,-20.817990869184,-29.3368275686659,-19.7659056149445,-19.0487003690096,-2.68676770407484,-7.1305612467741,-37.0008472628296,-8.58444720577079,-3.33369191646475,-6.37948562322718,-24.0776046849568,-65.0880652227471,-19.9779066947603,-21.9079275250407,-0.444392388168172,-3.54958420049328,-4.88893348150013,-3.91620792073202,-2.69721491152071,-3.6970977848991,-151.628168837169,-20.5879451146376,-571.372454639074,-22.9936705585374,-122.939889448782,-88.6339174426327,-75.1396826105988,-69.8745909853833,-37.9622856347715,-18.9640800204522,-19.378462231696,-624.030472437144,-54.9716581037432,-13.7858760510256,-0.157406596475573,-46.9730568831292,-1.62165400555067,-61.6240009416109,-76.2782307187913,-178.63195507771,-83.6900521378854,-22.560172624214,-77.2053948208028,-113.16044494654,-81.1945167296965,-278.775471159596,-137.020895279822,-137.964954636426,-24.4252809332793,-152.582315222479,-6.19792061974289,-29.7906961739974,-110.77043622297,-171.497212865114,-39.6067466201187,-6.82948766044208,-197.562733951597,-65.5009952887854,-69.6757604730682,-28.1100855741707,0,-4692.70062573004,-2791.50324744407,-75.3108032911748,-22.2959842671065,-17.3993805517634,-1859.07015114341,-430.411730195185,-2976.96014970101,-182.276543524656,-225.926359212375,-1115.19568221425
