"10","48","Transport",10574.4572156482,12741.5919540904,22277.7434134614,17985.7194116839,36714.5547255202,63319.5185582982,45671.0919056402,25373.8194900151,80030.4183002283,9536.05265657912,14073.9674966986,11863.3663525544,13333.1474646999,12267.8775007506,21233.2986398103,1268.80837591802,9814.9890696556,1962.30609721751,13943.1300306627,3757.53119954664,5657.36501163464,3736.34429881803,53023.2744707068
"11","49","Delivery, Warehousing",350,278,802,10,291,1405,5388,67608,17745,13445,60336,8483,6660,2780,7110,185,4023,1191,8032,722,7097,2802,6259
"12","51","Information Industries",631.730679555117,2703.57066821272,3157.04073095575,6062.26678503716,2003.10628790559,6065.35121172774,13181.7181658366,23932.5363918123,5284.75352908169,2074.22140947819,18045.6666696555,259176.05765809,34428.2762986999,18737.811675336,57892.157436747,14688.8515450321,22386.6829195738,8121.65792764904,20217.8862622281,8829.5684345891,12554.2952931955,9568.08500304442,91308.8309712482
"13","52","Finance, Insurance",4560,19325,8334,7213,7126,9664,25899,46436,35047,7430,30214,12068,557433,199959.95,35493,22766,13094,5965,66221,4110,13847,30877,82402
"14","53","Housing, Real Estate",32427,12101,3672,24030,7013,18266,26263.5828040499,79694,27836.5844615869,18629.4155384131,104314,52907,69803,217914.2,78339,34944,18971,30934,118072,17867,56963,40033,60649
"15","54","Science, Prof. Services",4720.67086542867,32063.3658519862,22160.263669951,48796.6393249736,20174.781346187,111641.612508702,195846.473999959,137063.584858388,17299.3137512073,8702.67814470667,87061.7571647278,168207.299616986,189053.551290832,103432.804867662,214423.119273736,78393.8707986721,54672.3532663524,12927.8716120634,121438.846349236,16430.3324423005,46417.1995143755,30496.099642969,354921.879979771
"16","55","Management",0,19134,19,4027,16041,27348,61329,75092,8720,1365,44161,11348,17488,6329,30338,62,28754,4732,35851,3239,60489,6053,1874
"17","56","Admin, Support, Waste Services",909,6004,11940,7964,5886,20540,26425,53767,24498,8414,26603,57559,32916,83888,79866,6928,44489,3753,74481,5262,17656,11267,70912
"18","61","Education",19,0,237,10,0,138,0,2331,282,0,4560,333,35,0,148,0,844,4121,17,1624,0,2939,16386
"19","62","Healthcare, Social assistance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,50,0,27531,61,0,58,7307
"20","71","Arts, Entertainment, Recreation",77,56,180,162,180,437,536,1973,514,115,1486,28723.9345927058,2289,3708,6001,2805,1625,1123,1792,15856.9834570867,2280,2022,3545
"21","72","Accommodation, Restaurants",538,1189,2662,829,1469,3874,5133,6745,9464,2193,4832,8649,20229,24550,27321,3312,13356,2433,39117,1784,10481,3122,15861
"22","81","Repair, Personal services",698,1271,642,5926,2226,7571,6158,23548,15443,2474,11781,7768,13410,14485,9812,4358,9560,1369,24038,2096,10854,7814,23826
"23","S0","Govt., Reuse, Trade Adjustments",958,2369,8505,3458,3180,10015,29444,6230,17598,1671,5059,12033,37723,6315,6234,1683,2470,847,3888,990,4056,7272,23707
