"10","48","Transport",10140.3921327155,9207.75828431015,22961.3399331446,22176.9972548398,29705.6741559003,46577.5361993937,42597.3099100635,19265.1985066714,49679.0117216475,9007.38483342736,20777.6440825953,11693.9042471022,16864.1100656368,9325.4217384441,18918.1400989958,1058.6291758522,9149.39998134542,2247.79344803317,11288.4206760524,4069.55380588745,6139.08161368528,3331.16183892963,44880.0236070156
"11","49","Delivery, Warehousing",840,144,1146,33,762,2883,5498,39177,45309,11160,41245,9398,8690,2275,8983,286,4641,1023,6329,1009,5616,2577,7206
"12","51","Information Industries",514.016351945192,1679.36252009405,3251.33591361036,4425.50476317508,3413.95197056412,9399.88222957772,17414.3571339616,15249.5939339442,5532.45883083821,1763.05086887824,18170.5734572489,221499.461453866,54894.4116321966,24918.1140282707,34900.2199682547,12557.8261315997,18277.2769237304,5989.90566798144,19612.3752469829,8985.57288971057,6580.35431538952,8952.32926922203,77819.6104882269
"13","52","Finance, Insurance",10278,5052,14227,8425,7111,11566,30145,34753,30258,5539,29762,17387,597560,136455.937062937,45254,22883,20037,4821,84129,9173,11601,34707,47058
"14","53","Housing, Real Estate",5216,8734,5168,20817,5496,14884,23438,57886,32541,12119,111101,43906,54908,266976.573426573,84474,27255,22650,28760,114163,19193,43517,45522,64904
"15","54","Science, Prof. Services",5069.23493210323,11944.202720747,24855.1308635924,38255.8130501844,17783.6605355908,89832.5730746131,176395.609637962,87896.8034799952,19485.3223773097,6628.51818795663,75741.4355154415,138200.900115095,152670.113740159,97631.8784195033,234992.331397402,78219.1562610912,48614.3219072597,13011.2511722029,80785.0297571468,19261.7700645562,33766.46443505,22865.170752312,312231.631335242
"16","55","Management",0,10823,2,1867,25161,71943,72217,45765,6810,1011,36131,6482,29630,6860,16958,6,13619,1468,31101,3156,33868,5251,0
"17","56","Admin, Support, Waste Services",768,2109,7074,6465,6032,18670,28484,29595,18166,5989,20165,21757,40962,150302,63561,7528,32486,4267,48846,6179,11998,8299,75618
"18","61","Education",241,0,119,18,0,54,0,462,58,0,2194,175,60,0,57,0,152,2038,76,1246,0,1461,8762
"19","62","Healthcare, Social assistance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,50,0,18296,53,0,30,5064
"20","71","Arts, Entertainment, Recreation",162,20,229,269,321,788,920,1260,393,77,1348,21201.9915588437,3944,2335,5852.30430682175,2547,2284,744,1662,15861.4005837537,2298,1070,3760
"21","72","Accommodation, Restaurants",202,626,3419,1788,1906,5273,6228,3845,2462,1014,2316,6965,24503,14924,23216,2433,9842,1696,15233,768,4804,1850,22006
"22","81","Repair, Personal services",848,493,965,4445,2329,6580,7192,14971,2830,2584,10477,7715,16377,13871,12275,5756,9197,2493,20015,2864,7409,6124,22737
"23","S0","Govt., Reuse, Trade Adjustments",598,914,1307,2408,2599,9745,26030,3692,15001,1361,2863,12523,27973,4048,4974,3006,2100,613,2125,732,3044,2170,25389
